timestamp,open,high,low,close
2025-06-03 09:30:00,102795.8575,103033.3992,102795.8575,103013.0508
2025-06-03 09:35:00,103014.5483,103076.0181,102362.9,102368.3736
2025-06-03 09:40:00,102346.1294,102346.1294,102040.5569,102271.7193
2025-06-03 09:45:00,102250.1059,102464.3385,102178.5526,102372.0628
2025-06-03 09:50:00,102356.6691,102503.7079,102151.5435,102503.7079
2025-06-03 09:55:00,102459.1043,102792.1568,102278.5256,102727.6049
2025-06-03 10:00:00,102672.929,103016.6446,102672.929,103016.6446
2025-06-03 10:05:00,103001.6138,103081.7991,102762.1975,102787.1634
2025-06-03 10:10:00,102781.1571,102899.1805,102574.4213,102816.1135
2025-06-03 10:15:00,102796.453,103033.7167,102709.8759,102907.6223
2025-06-03 10:20:00,102919.9053,103149.6423,102890.1544,103043.2692
2025-06-03 10:25:00,103068.557,103411.1305,103059.8021,103169.636
2025-06-03 10:30:00,103165.4256,103335.3565,103054.4008,103261.0184
2025-06-03 10:35:00,103245.23,103416.0382,103103.8152,103253.0877
2025-06-03 10:40:00,103273.7922,103273.7922,102857.5593,103029.611
2025-06-03 10:45:00,103012.5463,103282.0889,102818.6144,102871.5792
2025-06-03 10:50:00,102892.4176,102929.0267,102321.1487,102321.1487
2025-06-03 10:55:00,102303.1861,102485.1939,102148.9727,102327.2277
2025-06-03 11:00:00,102320.7566,102428.5148,102117.0058,102413.0893
2025-06-03 11:05:00,102391.1668,102532.2788,102194.3162,102194.3162
2025-06-03 11:10:00,102197.8201,102263.1348,101872.8641,102006.7237
2025-06-03 11:15:00,101996.0876,102215.8736,101896.8983,102133.1812
2025-06-03 11:20:00,102101.7748,102223.375,101968.9223,101996.1034
2025-06-03 11:25:00,102009.2847,102270.7764,101840.3757,102177.0654
2025-06-03 11:30:00,102144.1769,102198.9938,101859.6846,101938.403
2025-06-03 11:35:00,101933.2302,102252.565,101933.2302,102172.4954
2025-06-03 11:40:00,102147.3913,102451.4699,102147.3913,102302.5563
2025-06-03 11:45:00,102297.6979,102438.598,102208.9315,102300.7703
2025-06-03 11:50:00,102292.556,102326.6907,102022.7257,102245.9316
2025-06-03 11:55:00,102259.8098,102323.4405,102023.556,102300.1097
2025-06-03 12:00:00,102281.0744,102778.3317,102253.7691,102695.3286
2025-06-03 12:05:00,102725.1911,102798.8421,102473.9888,102767.6746
2025-06-03 12:10:00,102775.514,102946.9191,102728.6563,102881.6743
2025-06-03 12:15:00,102891.808,103260.9925,102873.4293,103138.8422
2025-06-03 12:20:00,103150.7544,103150.7544,102969.367,103063.8872
2025-06-03 12:25:00,103060.8333,103369.3792,102945.0502,103311.142
2025-06-03 12:30:00,103342.5233,103482.2307,103285.7186,103482.1894
2025-06-03 12:35:00,103485.2611,103669.4093,103286.3893,103504.6394
2025-06-03 12:40:00,103515.1906,103696.578,103432.918,103674.8536
2025-06-03 12:45:00,103647.3727,103952.5473,103405.1142,103952.5473
2025-06-03 12:50:00,103973.392,103981.1162,103634.9896,103758.5823
2025-06-03 12:55:00,103754.7436,104298.4735,103657.58,104067.9712
2025-06-03 13:00:00,104054.5665,104358.4497,103921.5218,104333.6546
2025-06-03 13:05:00,104295.4455,104347.3517,103919.0917,103919.0917
2025-06-03 13:10:00,103899.8633,104038.5253,103809.4973,103987.2824
2025-06-03 13:15:00,103977.5584,104313.7745,103866.0935,104304.4031
2025-06-03 13:20:00,104309.3141,104405.5003,103988.442,104108.9341
2025-06-03 13:25:00,104121.0785,104222.8847,103969.1869,104157.9948
2025-06-03 13:30:00,104184.0376,104184.0376,103766.9364,104083.8593
2025-06-03 13:35:00,104111.6764,104659.1686,104111.6764,104541.4627
2025-06-03 13:40:00,104524.0665,104684.9043,104346.9207,104606.3113
2025-06-03 13:45:00,104560.1655,104583.0787,104135.161,104174.674
2025-06-03 13:50:00,104158.0757,104461.2882,104135.286,104219.2441
2025-06-03 13:55:00,104243.9099,104361.7053,104142.3959,104190.0163
2025-06-03 14:00:00,104171.2562,104191.2201,103686.603,103725.4879
2025-06-03 14:05:00,103729.8485,103919.1691,103624.5987,103842.0106
2025-06-03 14:10:00,103856.4228,103856.4228,103349.0526,103392.0225
2025-06-03 14:15:00,103399.9049,103755.1658,103392.6279,103702.5673
2025-06-03 14:20:00,103728.4098,103826.7339,103423.5614,103482.0032
2025-06-03 14:25:00,103493.1093,103595.3861,103036.1351,103162.1619
2025-06-03 14:30:00,103116.4683,103177.6013,102831.2463,102928.6126
2025-06-03 14:35:00,102894.526,102954.1555,102577.6062,102577.6062
2025-06-03 14:40:00,102584.1599,102688.9307,102231.6965,102373.3561
2025-06-03 14:45:00,102382.6247,102419.6457,102138.6389,102348.2356
2025-06-03 14:50:00,102338.7067,102382.2667,101763.6826,101763.6826
2025-06-03 14:55:00,101768.1225,101951.6307,101557.1048,101579.2354
2025-06-03 15:00:00,101608.0363,101806.2325,101388.0469,101491.2622
2025-06-03 15:05:00,101485.9527,101710.7912,101366.7923,101645.9615
2025-06-03 15:10:00,101647.4322,101917.4655,101602.8884,101638.17
2025-06-03 15:15:00,101673.3818,101715.8183,101288.0483,101288.0483
2025-06-03 15:20:00,101274.6931,101346.3819,101147.6675,101203.6903
2025-06-03 15:25:00,101173.7375,101273.7986,101001.0614,101063.078
2025-06-03 15:30:00,101054.7844,101220.0092,101039.9634,101172.122
2025-06-03 15:35:00,101173.4887,101235.585,100783.9156,100838.6483
2025-06-03 15:40:00,100856.5667,101103.9879,100819.9202,100979.0842
2025-06-03 15:45:00,100971.9657,101217.621,100966.4881,101069.8056
2025-06-03 15:50:00,101074.9386,101173.8091,100999.4032,101147.5626
2025-06-03 15:55:00,101169.814,101215.6647,100895.5393,100999.9535
2025-06-03 16:00:00,101001.1069,101001.1069,100657.7424,100694.0186
2025-06-03 16:05:00,100675.3514,100736.7075,100087.8355,100144.6665
2025-06-03 16:10:00,100165.3139,100233.2814,100033.7023,100118.0258
2025-06-03 16:15:00,100124.5578,100196.0731,99925.2889,100129.2643
2025-06-03 16:20:00,100162.9984,100567.8181,100162.9984,100522.3423
2025-06-03 16:25:00,100531.3157,100610.1305,100371.8469,100510.6021
2025-06-03 16:30:00,100499.8631,100768.5958,100446.3497,100664.7399
2025-06-03 16:35:00,100697.1292,100859.0464,100547.6367,100821.2164
2025-06-03 16:40:00,100804.2433,101223.5995,100752.1714,101181.7117
2025-06-03 16:45:00,101200.0699,101200.0699,100655.323,100668.0622
2025-06-03 16:50:00,100667.786,100836.1577,100466.3001,100543.7917
2025-06-03 16:55:00,100527.2678,100609.2427,100411.4802,100609.2427
2025-06-03 17:00:00,100601.6131,100636.4815,99982.7367,100137.3322
2025-06-03 17:05:00,100129.8814,100551.0172,100065.2252,100325.9124
2025-06-03 17:10:00,100363.0558,100431.3175,100216.3889,100389.4867
2025-06-03 17:15:00,100408.7167,100741.0341,100398.4874,100677.374
2025-06-03 17:20:00,100673.7734,101076.7045,100633.7862,100930.1638
2025-06-03 17:25:00,100911.2198,100913.4054,100696.7995,100836.4354
2025-06-03 17:30:00,100837.1577,100917.435,100536.7238,100546.8096
2025-06-03 17:35:00,100557.0676,100644.0063,100408.8396,100440.0326
2025-06-03 17:40:00,100446.3877,100551.3018,100213.6333,100526.122
2025-06-03 17:45:00,100543.0951,100636.2428,100388.5481,100631.1946
2025-06-03 17:50:00,100630.4262,100695.7833,100424.4178,100519.3161
2025-06-03 17:55:00,100517.0794,100517.0794,100142.7168,100203.6182
2025-06-03 18:00:00,100191.4784,100509.5476,100184.7599,100266.8211
2025-06-03 18:05:00,100264.0354,100702.1848,100219.0074,100570.2747
2025-06-03 18:10:00,100579.194,100613.1522,100292.8295,100432.397
2025-06-03 18:15:00,100444.563,100532.3841,100169.6455,100206.1694
2025-06-03 18:20:00,100196.52,100274.4493,100002.4638,100080.6044
2025-06-03 18:25:00,100094.6742,100225.465,100010.2676,100011.167
2025-06-03 18:30:00,100022.9661,100067.5605,99758.2682,99858.7464
2025-06-03 18:35:00,99865.3024,99865.3024,99424.7305,99461.0476
2025-06-03 18:40:00,99456.2863,99656.1031,99424.4411,99646.3604
2025-06-03 18:45:00,99634.0975,99736.3206,99120.3782,99120.3782
2025-06-03 18:50:00,99129.4108,99229.259,98879.6279,98913.6916
2025-06-03 18:55:00,98910.28,99205.9166,98844.0511,98886.5925
2025-06-03 19:00:00,98910.1323,99306.425,98862.2802,99306.425
2025-06-03 19:05:00,99294.1421,99547.0797,99294.1421,99344.347
2025-06-03 19:10:00,99372.5997,99707.2345,99290.0254,99702.6513
2025-06-03 19:15:00,99715.5472,99828.2146,99323.0406,99412.2525
2025-06-03 19:20:00,99426.2402,99797.9011,99426.2402,99778.1471
2025-06-03 19:25:00,99793.2199,99901.2555,99683.9966,99856.5706
2025-06-03 19:30:00,99860.4159,100092.501,99784.5186,100085.0538
2025-06-03 19:35:00,100126.7054,100541.9931,100081.3946,100494.8327
2025-06-03 19:40:00,100503.6546,100613.0733,100302.1739,100580.4095
2025-06-03 19:45:00,100549.5029,100600.2845,100304.0399,100393.981
2025-06-03 19:50:00,100386.9104,100463.5087,100070.7204,100282.0008
2025-06-03 19:55:00,100307.9399,100308.7965,99991.0864,100200.8368
2025-06-03 20:00:00,100212.6238,100212.6238,99760.5639,99797.0539
2025-06-03 20:05:00,99823.496,99902.3856,99579.5269,99820.2882
2025-06-03 20:10:00,99822.883,99887.5088,99562.2166,99619.9233
2025-06-03 20:15:00,99603.0797,99635.5422,99441.743,99520.1482
2025-06-03 20:20:00,99511.7705,99631.3789,99421.0358,99424.4639
2025-06-03 20:25:00,99437.2006,99437.2006,99103.4022,99320.8751
2025-06-03 20:30:00,99325.7303,99545.2545,99256.6687,99445.0608
2025-06-03 20:35:00,99437.1578,99547.8001,99292.0525,99364.3486
2025-06-03 20:40:00,99344.0724,99449.8886,99200.8562,99262.9959
2025-06-03 20:45:00,99244.9009,99354.2109,99027.1844,99159.2795
2025-06-03 20:50:00,99137.4954,99275.6143,98795.9107,98839.8513
2025-06-03 20:55:00,98814.0808,99218.333,98811.8067,99175.7814
2025-06-03 21:00:00,99192.8506,99639.5081,99180.404,99563.117
2025-06-03 21:05:00,99580.0256,99598.9725,99150.4086,99275.8543
2025-06-03 21:10:00,99261.6929,99273.9636,98788.9352,98935.947
2025-06-03 21:15:00,98948.574,99047.9113,98727.1062,98727.1062
2025-06-03 21:20:00,98684.5466,99042.0953,98650.1909,98861.4349
2025-06-03 21:25:00,98874.8133,98921.1334,98532.9122,98676.663
2025-06-03 21:30:00,98681.9982,98709.4367,98397.2129,98653.2112
2025-06-03 21:35:00,98649.1795,99163.5085,98630.3959,99090.2698
2025-06-03 21:40:00,99077.3953,99106.2039,98685.1532,98787.7472
2025-06-03 21:45:00,98778.951,98925.8075,98689.9717,98824.0315
2025-06-03 21:50:00,98816.9224,98860.2679,98641.4578,98719.6329
2025-06-03 21:55:00,98703.0276,98964.9696,98636.5469,98636.5469
2025-06-03 22:00:00,98633.6033,98941.663,98632.8045,98703.1844
2025-06-03 22:05:00,98727.1932,98732.5619,98394.5703,98469.5328
2025-06-03 22:10:00,98461.5808,98646.8511,98356.6267,98422.9168
2025-06-03 22:15:00,98437.6874,98768.697,98437.6874,98586.502
2025-06-03 22:20:00,98593.7287,98661.4323,98466.7491,98506.9655
2025-06-03 22:25:00,98481.1997,98557.9535,98221.4494,98433.2359
2025-06-03 22:30:00,98417.1065,98776.8082,98328.8831,98776.8082
2025-06-03 22:35:00,98783.088,99175.8732,98689.7329,99175.8732
2025-06-03 22:40:00,99155.8972,99406.283,99104.5411,99301.761
2025-06-03 22:45:00,99277.0468,99453.9051,99247.4871,99453.9051
2025-06-03 22:50:00,99474.9155,99571.7068,99187.8519,99238.5129
2025-06-03 22:55:00,99222.9872,99600.4658,99222.9872,99530.0971
2025-06-03 23:00:00,99530.0401,99776.9404,99392.7798,99723.9834
2025-06-03 23:05:00,99745.1861,99801.0988,99605.4286,99689.8184
2025-06-03 23:10:00,99683.5234,99764.0597,99037.0062,99037.7301
2025-06-03 23:15:00,99038.5609,99212.6483,99002.2202,99028.1316
2025-06-03 23:20:00,99003.1221,99164.5837,98800.2875,98807.5077
2025-06-03 23:25:00,98780.5988,99016.9707,98714.0717,98984.1845
2025-06-03 23:30:00,98995.8625,99206.4535,98948.8149,98956.7337
2025-06-03 23:35:00,98937.5021,99124.0393,98597.5401,98644.7486
2025-06-03 23:40:00,98621.4137,98709.2934,98239.6609,98256.6343
2025-06-03 23:45:00,98264.8772,98310.3831,97936.4675,98263.2807
2025-06-03 23:50:00,98267.3649,98364.6904,97986.9033,98268.5774
2025-06-03 23:55:00,98258.5451,98333.4624,97781.6428,97781.6428
2025-06-04 00:00:00,97776.0648,97888.7015,97677.8709,97838.3647
2025-06-04 00:05:00,97819.616,97819.616,97381.2622,97516.3978
2025-06-04 00:10:00,97488.5712,97576.4043,97385.6476,97503.8656
2025-06-04 00:15:00,97533.4845,97702.7459,97469.2207,97572.2913
2025-06-04 00:20:00,97605.298,97912.3735,97581.5072,97768.1027
2025-06-04 00:25:00,97775.1431,97790.8484,97473.6284,97519.9153
2025-06-04 00:30:00,97505.6414,97765.9419,97500.751,97687.8928
2025-06-04 00:35:00,97676.4468,97816.7573,97545.4733,97710.1187
2025-06-04 00:40:00,97729.3058,97982.1475,97701.2746,97719.2283
2025-06-04 00:45:00,97701.8223,97725.2009,97441.0334,97633.8727
2025-06-04 00:50:00,97657.3816,98031.7722,97599.0262,97976.948
2025-06-04 00:55:00,97996.9067,98247.5108,97934.4752,98247.5108
2025-06-04 01:00:00,98257.5125,98397.8392,97941.0963,97944.5848
2025-06-04 01:05:00,97931.6802,98259.2288,97864.8742,98106.9272
2025-06-04 01:10:00,98066.5623,98449.7134,98009.6214,98449.7134
2025-06-04 01:15:00,98485.4732,98569.9198,98172.1812,98361.8864
2025-06-04 01:20:00,98353.3978,98353.5183,98054.9691,98107.8734
2025-06-04 01:25:00,98105.5886,98218.9961,98005.5384,98061.0495
2025-06-04 01:30:00,98050.707,98178.1916,97860.3994,98061.7639
2025-06-04 01:35:00,98081.2769,98196.9345,97963.0558,98027.6701
2025-06-04 01:40:00,98003.9671,98261.9344,98003.9671,98261.9344
2025-06-04 01:45:00,98256.6193,98561.8409,98245.1486,98421.3353
2025-06-04 01:50:00,98429.2953,98722.7654,98284.3651,98716.8923
2025-06-04 01:55:00,98750.1693,98765.2872,98311.6619,98486.5003
2025-06-04 02:00:00,98480.6066,98585.08,98225.0472,98225.0472
2025-06-04 02:05:00,98250.2475,98446.8384,98116.8726,98160.5437
2025-06-04 02:10:00,98161.7796,98341.5266,97921.6247,98262.4994
2025-06-04 02:15:00,98251.2535,98447.2997,98103.797,98103.797
2025-06-04 02:20:00,98121.3241,98299.7589,98113.4076,98215.1114
2025-06-04 02:25:00,98206.0644,98242.662,98022.7623,98237.4445
2025-06-04 02:30:00,98251.7298,98251.7298,97872.0216,98190.6166
2025-06-04 02:35:00,98215.9802,98377.902,98066.1861,98164.212
2025-06-04 02:40:00,98173.1344,98187.8982,97872.4719,98126.5558
2025-06-04 02:45:00,98142.8481,98389.9384,97968.3412,98333.1576
2025-06-04 02:50:00,98364.8952,98391.6909,98062.2674,98384.7234
2025-06-04 02:55:00,98389.2979,98389.2979,97862.9538,97862.9538
2025-06-04 03:00:00,97895.4225,97963.9455,97534.3281,97577.8656
2025-06-04 03:05:00,97608.5906,97634.7891,97100.5863,97126.5638
2025-06-04 03:10:00,97098.8438,97363.1674,97098.8438,97307.9059
2025-06-04 03:15:00,97300.1942,97500.1713,97230.6071,97462.3672
2025-06-04 03:20:00,97481.9735,97621.7357,97336.6119,97434.3424
2025-06-04 03:25:00,97439.7235,97463.6981,97000.1338,97174.4372
2025-06-04 03:30:00,97195.6731,97255.8204,96831.7875,96945.7659
2025-06-04 03:35:00,96967.3679,97071.9183,96791.1648,96886.4938
2025-06-04 03:40:00,96890.5942,97148.9825,96804.8972,97082.6849
2025-06-04 03:45:00,97090.0312,97207.7256,97042.6855,97152.0994
2025-06-04 03:50:00,97176.2355,97507.047,97056.3873,97448.0781
2025-06-04 03:55:00,97456.2198,97456.2198,96843.8898,96888.6273
2025-06-04 04:00:00,96894.157,97069.4525,96804.3929,97053.746
2025-06-04 04:05:00,97057.524,97057.524,96543.7821,96728.602
2025-06-04 04:10:00,96714.2067,96714.2067,96310.2998,96568.2342
2025-06-04 04:15:00,96591.1044,96691.8525,96407.1917,96463.7634
2025-06-04 04:20:00,96476.8783,96885.5766,96400.7234,96872.7175
2025-06-04 04:25:00,96861.4617,97117.8278,96724.2328,97114.664
2025-06-04 04:30:00,97119.6181,97170.972,96655.6463,96900.0035
2025-06-04 04:35:00,96882.865,96995.8282,96810.69,96847.1714
2025-06-04 04:40:00,96838.1137,96971.8037,96715.7985,96967.5181
2025-06-04 04:45:00,96958.7669,97078.8311,96907.12,97003.3259
2025-06-04 04:50:00,96984.3325,97082.8669,96828.9243,96875.4416
2025-06-04 04:55:00,96865.3513,97018.3654,96724.6441,97018.3654
2025-06-04 05:00:00,97039.2313,97083.2453,96743.2515,96782.2457
2025-06-04 05:05:00,96798.6863,96876.6973,96702.838,96855.7732
2025-06-04 05:10:00,96814.8405,96814.8405,96534.0962,96668.3583
2025-06-04 05:15:00,96698.2062,97033.6016,96591.0945,96961.8707
2025-06-04 05:20:00,96945.7113,96945.7113,96721.3214,96832.7716
2025-06-04 05:25:00,96817.2953,96913.1145,96664.4634,96813.5028
2025-06-04 05:30:00,96794.0647,97190.3966,96774.5358,97078.5159
2025-06-04 05:35:00,97061.0971,97414.236,97054.2262,97401.8415
2025-06-04 05:40:00,97431.9335,97524.0845,97370.0618,97433.3203
2025-06-04 05:45:00,97456.8457,97665.6796,97336.5162,97561.761
2025-06-04 05:50:00,97546.7744,97642.1185,97383.6562,97498.0517
2025-06-04 05:55:00,97492.6983,97523.3429,97198.9438,97281.2421
2025-06-04 06:00:00,97302.629,97370.4429,97139.6841,97139.6841
2025-06-04 06:05:00,97120.6325,97342.1476,97034.056,97136.6128
2025-06-04 06:10:00,97150.9938,97253.9602,96967.6206,97139.935
2025-06-04 06:15:00,97158.2677,97510.2095,97126.0764,97510.2095
2025-06-04 06:20:00,97493.1271,97637.9644,97318.4649,97423.2376
2025-06-04 06:25:00,97421.1894,97421.1894,97178.6808,97320.2706
2025-06-04 06:30:00,97341.5773,97344.2921,96990.1788,97059.2748
2025-06-04 06:35:00,97053.4212,97359.4394,97053.4212,97239.8292
2025-06-04 06:40:00,97262.0526,97336.5398,97153.3043,97240.2216
2025-06-04 06:45:00,97209.4632,97333.178,97061.0551,97300.6837
2025-06-04 06:50:00,97319.0122,97488.0799,97282.208,97410.7832
2025-06-04 06:55:00,97411.5231,97497.756,97018.4117,97037.7421
2025-06-04 07:00:00,96988.9606,97144.2247,96923.1384,97033.9098
2025-06-04 07:05:00,97042.9926,97042.9926,96560.2423,96560.2423
2025-06-04 07:10:00,96566.4077,96912.9306,96566.4077,96884.524
2025-06-04 07:15:00,96907.5512,97030.6682,96814.124,96962.0831
2025-06-04 07:20:00,96958.31,97219.0458,96898.4221,97193.0066
2025-06-04 07:25:00,97183.2449,97418.5044,97110.4547,97205.2557
2025-06-04 07:30:00,97211.405,97449.3413,97130.0973,97424.897
2025-06-04 07:35:00,97421.4768,97516.522,97070.3808,97350.7205
2025-06-04 07:40:00,97353.5067,97515.1019,97186.916,97484.8862
2025-06-04 07:45:00,97495.9904,97700.4836,97394.9654,97629.5034
2025-06-04 07:50:00,97598.8486,97603.9907,97245.9426,97295.6554
2025-06-04 07:55:00,97286.187,97515.2792,97221.9145,97456.9633
2025-06-04 08:00:00,97479.5038,97809.8152,97476.8087,97809.8152
2025-06-04 08:05:00,97804.8428,97829.8137,97496.4947,97554.8249
2025-06-04 08:10:00,97551.921,97634.4569,97414.1078,97515.968
2025-06-04 08:15:00,97497.1681,97622.9497,97231.2351,97231.2351
2025-06-04 08:20:00,97215.8298,97277.3355,97035.7415,97064.665
2025-06-04 08:25:00,97082.5668,97093.6265,96810.4025,96971.2741
2025-06-04 08:30:00,96937.5042,96972.7318,96689.7363,96875.9785
2025-06-04 08:35:00,96888.636,96918.3921,96473.804,96560.5139
2025-06-04 08:40:00,96556.2858,96605.6209,96241.5471,96242.321
2025-06-04 08:45:00,96225.8211,96279.273,95914.3193,96035.2052
2025-06-04 08:50:00,96061.3664,96334.7551,96052.0534,96279.766
2025-06-04 08:55:00,96260.1166,96286.1726,96109.8153,96239.9012
2025-06-04 09:00:00,96266.6938,96442.8292,96266.2177,96361.2793
2025-06-04 09:05:00,96350.2476,96368.0448,96218.1975,96285.1556
2025-06-04 09:10:00,96273.9832,96524.3706,96253.9316,96522.332
2025-06-04 09:15:00,96506.1058,96752.3311,96453.8355,96684.1701
2025-06-04 09:20:00,96705.5162,96833.6896,96603.8639,96690.5127
2025-06-04 09:25:00,96684.5331,97139.1636,96655.437,97093.2455
2025-06-04 09:30:00,97082.592,97255.196,97036.2607,97203.7426
2025-06-04 09:35:00,97216.1726,97304.6735,96553.4096,96714.2578
2025-06-04 09:40:00,96672.5044,96675.1692,96247.1766,96520.6921
2025-06-04 09:45:00,96507.6217,96783.927,96468.5023,96690.2374
2025-06-04 09:50:00,96664.281,96979.7978,96541.5032,96979.7978
2025-06-04 09:55:00,96997.4434,97081.1427,96794.0489,97047.9642
2025-06-04 10:00:00,97066.9453,97210.0156,96832.0673,96927.4285
2025-06-04 10:05:00,96914.6352,96967.3482,96616.7943,96672.0652
2025-06-04 10:10:00,96672.5537,96909.1287,96577.1033,96602.1037
2025-06-04 10:15:00,96607.9806,96679.3814,96367.4287,96597.9259
2025-06-04 10:20:00,96649.017,96649.017,96115.1156,96259.9378
2025-06-04 10:25:00,96243.7605,96362.8673,96122.961,96334.4274
2025-06-04 10:30:00,96349.8786,96558.5613,96135.5707,96530.284
2025-06-04 10:35:00,96533.1942,96721.3091,96396.6263,96411.7455
2025-06-04 10:40:00,96436.5825,96674.0762,96436.5825,96607.5271
2025-06-04 10:45:00,96610.2584,96983.8806,96575.4276,96832.1964
2025-06-04 10:50:00,96861.5121,96887.6383,96760.696,96830.6216
2025-06-04 10:55:00,96842.7145,97173.8174,96763.0934,97146.2259
2025-06-04 11:00:00,97170.2192,97459.6649,97152.8958,97360.1542
2025-06-04 11:05:00,97371.5092,97434.4244,97142.4812,97225.0671
2025-06-04 11:10:00,97232.718,97375.0932,96805.3793,96848.6111
2025-06-04 11:15:00,96872.2319,97092.1223,96708.7715,96796.3301
2025-06-04 11:20:00,96773.715,96897.7807,96580.37,96685.7421
2025-06-04 11:25:00,96646.3737,96881.18,96600.284,96838.984
2025-06-04 11:30:00,96860.8535,97022.0935,96562.3749,96594.0631
2025-06-04 11:35:00,96579.238,96658.3961,96434.272,96566.2305
2025-06-04 11:40:00,96578.7994,96736.1999,96532.0337,96634.7674
2025-06-04 11:45:00,96630.0655,96683.644,96265.7773,96291.197
2025-06-04 11:50:00,96262.3741,96483.0805,96154.3832,96483.0805
2025-06-04 11:55:00,96464.5877,96839.4107,96454.7488,96765.2172
2025-06-04 12:00:00,96753.9206,96993.4032,96565.5411,96565.5411
2025-06-04 12:05:00,96568.3991,96686.6986,96307.9111,96453.278
2025-06-04 12:10:00,96425.1122,96680.8506,96387.7588,96392.3642
2025-06-04 12:15:00,96389.665,96430.1801,96180.3347,96259.3311
2025-06-04 12:20:00,96286.2447,96286.2447,95968.003,96055.3369
2025-06-04 12:25:00,96044.6622,96116.9576,95834.5285,95899.5794
2025-06-04 12:30:00,95903.0873,95997.1957,95757.6713,95920.0493
2025-06-04 12:35:00,95957.0689,96117.1703,95880.9679,95970.5877
2025-06-04 12:40:00,95939.4274,96048.427,95813.224,95948.761
2025-06-04 12:45:00,95936.8,96062.4825,95896.4234,96023.3159
2025-06-04 12:50:00,95999.8103,96391.8419,95945.0427,96274.7335
2025-06-04 12:55:00,96263.8337,96515.4986,95972.1061,96388.7869
2025-06-04 13:00:00,96391.3151,96765.3604,96387.8406,96526.7848
2025-06-04 13:05:00,96515.8474,96515.8474,96065.9989,96230.4751
2025-06-04 13:10:00,96274.4594,96374.632,95645.5267,95694.6064
2025-06-04 13:15:00,95687.764,95792.9456,95540.7843,95734.0452
2025-06-04 13:20:00,95701.7931,95753.1309,95582.7832,95586.3244
2025-06-04 13:25:00,95575.4842,95740.1501,95418.6029,95517.3963
2025-06-04 13:30:00,95527.0924,95713.9702,95346.5996,95397.6004
2025-06-04 13:35:00,95367.7874,95436.0826,95024.2025,95044.8053
2025-06-04 13:40:00,95026.6439,95264.12,95003.8203,95094.8397
2025-06-04 13:45:00,95105.2177,95105.2177,94793.6479,94876.4042
2025-06-04 13:50:00,94886.2417,95082.6277,94828.7912,94962.9398
2025-06-04 13:55:00,94963.8881,95155.1663,94762.1947,95137.9022
2025-06-04 14:00:00,95168.9917,95246.5616,94935.6405,95207.3608
2025-06-04 14:05:00,95206.6811,95476.6443,95104.869,95322.3042
2025-06-04 14:10:00,95316.3089,95577.4501,95316.3089,95415.9822
2025-06-04 14:15:00,95429.7866,95518.4078,95105.1464,95111.1645
2025-06-04 14:20:00,95111.3074,95127.4956,94863.2458,95054.378
2025-06-04 14:25:00,95084.701,95530.7207,95038.9533,95530.7207
2025-06-04 14:30:00,95544.2448,95604.3902,95280.6936,95336.8661
2025-06-04 14:35:00,95329.0576,95349.2121,95026.291,95143.2952
2025-06-04 14:40:00,95149.3545,95342.7843,94876.7064,94914.9894
2025-06-04 14:45:00,94924.186,94967.2406,94805.3111,94954.4505
2025-06-04 14:50:00,94942.2939,94942.8825,94425.0239,94593.9233
2025-06-04 14:55:00,94617.5604,94649.3435,94103.8539,94135.4677
2025-06-04 15:00:00,94141.1138,94481.2904,94119.3832,94410.6515
2025-06-04 15:05:00,94434.7664,94705.9682,94402.197,94613.8226
2025-06-04 15:10:00,94585.4308,94631.0898,94159.6852,94195.3517
2025-06-04 15:15:00,94177.0191,94436.3959,94062.2748,94082.7614
2025-06-04 15:20:00,94077.9127,94393.3683,94062.2077,94195.9743
2025-06-04 15:25:00,94186.2592,94188.7872,93885.46,93885.46
2025-06-04 15:30:00,93879.153,94018.0053,93760.4993,93760.4993
2025-06-04 15:35:00,93774.4013,93906.6253,93640.1189,93763.9537
2025-06-04 15:40:00,93733.6787,93912.8302,93671.4544,93759.8172
2025-06-04 15:45:00,93762.5391,93904.3157,93596.1181,93886.2346
2025-06-04 15:50:00,93889.4122,94269.1991,93771.5847,94212.9992
2025-06-04 15:55:00,94224.1595,94224.1595,93682.5143,93682.5143
2025-06-04 16:00:00,93681.4253,93883.266,93535.6205,93773.6512
2025-06-04 16:05:00,93751.1502,94179.1066,93740.4688,94179.1066
2025-06-04 16:10:00,94224.3432,94362.1372,94074.087,94282.1514
2025-06-04 16:15:00,94262.7968,94736.9812,94262.7968,94472.0697
2025-06-04 16:20:00,94481.4667,94697.3937,94314.0644,94361.4193
2025-06-04 16:25:00,94349.8918,94612.5648,94294.7854,94464.3295
2025-06-04 16:30:00,94434.6737,94589.998,94324.0586,94432.9426
2025-06-04 16:35:00,94438.0965,94564.2991,94281.2172,94512.4938
2025-06-04 16:40:00,94501.9191,94765.4956,94316.8746,94755.1561
2025-06-04 16:45:00,94719.7585,94732.8033,94555.7696,94569.3343
2025-06-04 16:50:00,94592.9863,94592.9863,94133.6184,94203.2809
2025-06-04 16:55:00,94196.8283,94264.0712,94069.0084,94078.9076
2025-06-04 17:00:00,94098.1558,94188.9021,93941.4644,93985.4234
2025-06-04 17:05:00,93982.7086,94016.6947,93750.7913,93750.7913
2025-06-04 17:10:00,93753.528,93763.0908,93562.7259,93663.1148
2025-06-04 17:15:00,93657.5373,93657.6758,93216.44,93448.122
