timestamp,open,high,low,close
2025-06-17 00:00:00,106426.1121,106840.583,106351.6445,106578.4854
2025-06-17 00:15:00,106581.3175,107068.4555,106542.7798,106683.8771
2025-06-17 00:30:00,106680.7067,107072.1161,106680.7067,106879.6606
2025-06-17 00:45:00,106888.3011,107217.4499,106433.7082,107120.4682
2025-06-17 01:00:00,107149.5915,107159.1835,106663.4543,106809.1673
2025-06-17 01:15:00,106779.3508,107783.1225,106763.1544,107763.0775
2025-06-17 01:30:00,107721.0219,107728.495,106826.3339,106949.7524
2025-06-17 01:45:00,106968.4409,107739.1629,106955.1947,107503.7626
2025-06-17 02:00:00,107490.5283,108177.486,107329.9601,108007.898
2025-06-17 02:15:00,107995.4135,108091.686,106908.9598,107055.3344
2025-06-17 02:30:00,107068.2505,107565.395,107068.2505,107142.3517
2025-06-17 02:45:00,107146.6733,107409.5624,106830.2515,107289.1953
2025-06-17 03:00:00,107260.0448,107857.2591,107164.7885,107387.8739
2025-06-17 03:15:00,107379.9002,107684.8709,107232.3318,107399.0524
2025-06-17 03:30:00,107424.5124,107615.8565,107032.7346,107077.2335
2025-06-17 03:45:00,107099.2437,107431.466,106893.5871,107238.3161
2025-06-17 04:00:00,107212.0779,107244.3476,106864.4886,106917.4324
2025-06-17 04:15:00,106894.3699,107089.453,106302.629,106975.8699
2025-06-17 04:30:00,106969.428,107098.6201,106576.7695,107012.3297
2025-06-17 04:45:00,107012.9959,107376.8037,106626.2317,107376.8037
2025-06-17 05:00:00,107370.3259,107858.9745,107321.5635,107673.628
2025-06-17 05:15:00,107665.9805,107686.3055,107124.9927,107674.8465
2025-06-17 05:30:00,107653.4053,107920.3873,107208.3297,107883.0081
2025-06-17 05:45:00,107911.4262,108563.4263,107739.5745,108325.3635
2025-06-17 06:00:00,108342.5592,108507.8137,107745.013,108313.7481
2025-06-17 06:15:00,108304.413,108969.3008,108249.7023,108780.153
2025-06-17 06:30:00,108774.9583,108839.0283,108357.1169,108491.9276
2025-06-17 06:45:00,108502.7314,108783.6376,108148.5949,108400.6352
2025-06-17 07:00:00,108389.8029,108769.9345,108082.949,108723.4287
2025-06-17 07:15:00,108756.9987,108884.6351,108241.271,108321.9732
2025-06-17 07:30:00,108302.0758,108370.5001,107491.8456,107612.2474
2025-06-17 07:45:00,107609.6242,108135.0254,107549.8411,107819.2683
2025-06-17 08:00:00,107816.4639,107836.5037,107194.0411,107751.8951
2025-06-17 08:15:00,107771.2487,108280.1797,107629.454,108280.1797
2025-06-17 08:30:00,108290.3102,108496.3845,108144.2552,108390.0294
2025-06-17 08:45:00,108424.1098,109007.3502,108385.8036,108460.0623
2025-06-17 09:00:00,108454.5839,108916.3597,108454.5839,108901.8479
2025-06-17 09:15:00,108925.2956,108925.2956,108352.7006,108614.7399
2025-06-17 09:30:00,108625.2218,108743.651,108311.3213,108743.651
2025-06-17 09:45:00,108727.0314,109149.291,108508.2145,108519.761
2025-06-17 10:00:00,108491.2696,108548.8634,108042.0175,108145.692
2025-06-17 10:15:00,108151.3532,108413.9284,107995.6333,108349.7999
2025-06-17 10:30:00,108333.0102,108467.5818,107964.8217,108024.7176
2025-06-17 10:45:00,108027.3633,108050.608,107504.1412,107658.6455
2025-06-17 11:00:00,107639.4063,107862.064,107452.8639,107535.4344
2025-06-17 11:15:00,107559.4088,108006.2363,107199.1259,107987.8755
2025-06-17 11:30:00,107962.1431,108150.1338,107513.7511,107817.4272
2025-06-17 11:45:00,107822.3459,108612.4074,107723.1052,108403.9189
2025-06-17 12:00:00,108385.3023,108982.2651,108385.3023,108705.6178
2025-06-17 12:15:00,108699.1853,109840.6473,108699.1853,109729.4207
2025-06-17 12:30:00,109700.1125,110171.5706,109312.8937,109475.242
2025-06-17 12:45:00,109470.9793,109724.8318,109236.4259,109561.6932
2025-06-17 13:00:00,109548.1705,109581.5218,108921.71,109162.3601
2025-06-17 13:15:00,109164.388,109981.7029,109113.6634,109888.3408
2025-06-17 13:30:00,109923.6311,110076.1704,109196.8869,109276.3624
2025-06-17 13:45:00,109255.8191,109407.8101,108837.4087,108903.6275
2025-06-17 14:00:00,108935.0323,109362.5253,108776.1804,109155.3594
2025-06-17 14:15:00,109127.1694,109704.1113,108995.8883,109334.974
2025-06-17 14:30:00,109350.7046,109661.8949,109037.7423,109291.3169
2025-06-17 14:45:00,109286.2465,109303.0907,108548.8631,108680.7
2025-06-17 15:00:00,108644.9714,108695.2554,108121.6962,108322.3498
2025-06-17 15:15:00,108350.8202,108424.4798,107967.989,108063.3686
2025-06-17 15:30:00,108058.3089,108279.6278,107805.4611,108178.3864
2025-06-17 15:45:00,108234.492,108238.9555,107710.5833,108142.9347
2025-06-17 16:00:00,108167.5104,108546.3456,108010.7119,108322.7308
2025-06-17 16:15:00,108326.7682,108582.9356,108111.4427,108582.9356
2025-06-17 16:30:00,108578.7579,109385.4368,108370.978,109205.4326
2025-06-17 16:45:00,109178.3847,109258.7126,108275.5762,108304.9002
2025-06-17 17:00:00,108325.2959,108379.9536,107981.7371,108346.8018
2025-06-17 17:15:00,108360.7483,108913.9633,108104.9982,108844.1834
2025-06-17 17:30:00,108849.6294,108969.7592,108494.5551,108793.7711
2025-06-17 17:45:00,108800.5109,108815.0362,108280.3139,108339.5483
2025-06-17 18:00:00,108299.0787,108446.836,107981.1757,108265.0462
2025-06-17 18:15:00,108247.8797,108673.7773,108207.3303,108280.8939
2025-06-17 18:30:00,108297.645,108407.4445,108026.2059,108282.199
2025-06-17 18:45:00,108295.7859,108472.9241,108029.3434,108295.0195
2025-06-17 19:00:00,108302.8024,108534.2124,107823.4752,107962.0587
2025-06-17 19:15:00,107922.6625,107934.4377,107254.0847,107310.902
2025-06-17 19:30:00,107324.1052,107562.6764,107085.7194,107562.6764
2025-06-17 19:45:00,107557.4498,107821.1031,106646.3148,107064.4798
2025-06-17 20:00:00,107072.888,107759.1878,107045.5189,107642.132
2025-06-17 20:15:00,107639.5297,107770.3661,107249.223,107518.8256
2025-06-17 20:30:00,107489.9278,107665.0952,106881.3506,106994.4501
2025-06-17 20:45:00,107036.9129,107202.1787,106715.2405,106828.508
2025-06-17 21:00:00,106814.379,107422.6385,106814.379,107145.7245
2025-06-17 21:15:00,107155.5573,107457.8506,106935.9106,107025.6466
2025-06-17 21:30:00,107026.6475,107057.2143,106514.9429,106514.9429
2025-06-17 21:45:00,106528.2442,106641.8683,105860.3907,106191.7349
2025-06-17 22:00:00,106191.3717,106824.938,106191.3717,106672.7896
2025-06-17 22:15:00,106678.782,106736.0024,105947.3859,105982.529
2025-06-17 22:30:00,105975.8939,106397.7211,105688.6002,106345.0737
2025-06-17 22:45:00,106355.8296,106402.8088,105369.2039,105610.8608
2025-06-17 23:00:00,105635.3669,106229.526,105630.9596,106043.0731
2025-06-17 23:15:00,106065.3824,106973.5632,105946.0423,106851.021
2025-06-17 23:30:00,106877.2497,107051.7067,106681.2816,107051.7067
2025-06-17 23:45:00,107058.9087,107436.2048,106793.0305,107170.0101
2025-06-18 00:00:00,107183.6692,107183.6692,106736.4998,106984.4592
2025-06-18 00:15:00,107015.1304,107015.1304,105950.9041,106102.2606
2025-06-18 00:30:00,106067.18,106395.4107,105797.3577,106395.4107
2025-06-18 00:45:00,106411.3921,106637.3921,106229.3664,106248.0412
2025-06-18 01:00:00,106256.5298,106527.1373,105851.8118,106453.7447
2025-06-18 01:15:00,106472.3048,106744.0232,106389.6265,106689.2988
2025-06-18 01:30:00,106692.0178,108058.1195,106645.6214,107995.3027
2025-06-18 01:45:00,107982.3517,108271.7169,107809.7577,107874.9414
2025-06-18 02:00:00,107866.7693,107963.7461,107368.0764,107419.6469
2025-06-18 02:15:00,107471.9928,107677.8694,106868.4871,107025.1621
2025-06-18 02:30:00,107057.6392,107416.0614,106979.3591,107088.1023
2025-06-18 02:45:00,107108.1918,107158.6057,106853.2354,107001.4615
2025-06-18 03:00:00,107007.8493,107069.7594,106736.7957,106918.7287
2025-06-18 03:15:00,106918.7186,107140.2199,106783.8348,106877.2946
2025-06-18 03:30:00,106862.3141,107116.4932,106773.6268,106916.1408
2025-06-18 03:45:00,106925.7724,107078.2206,106223.3536,106325.3853
2025-06-18 04:00:00,106334.3077,106513.5177,106187.5191,106310.9345
2025-06-18 04:15:00,106322.1552,106917.8073,106127.0812,106661.9263
2025-06-18 04:30:00,106614.4136,106707.1056,105809.5393,105947.3411
2025-06-18 04:45:00,105936.6422,107141.3012,105816.8983,107004.7336
2025-06-18 05:00:00,107008.8007,107495.1223,106882.1298,107274.359
2025-06-18 05:15:00,107296.8521,107380.2916,106500.8905,106771.3589
2025-06-18 05:30:00,106746.2609,106850.2897,105975.3819,106039.857
2025-06-18 05:45:00,106076.0304,106834.5107,106032.4695,106811.6586
2025-06-18 06:00:00,106790.7422,106928.2736,106464.4381,106762.6967
2025-06-18 06:15:00,106787.722,106894.8509,106250.2811,106319.1776
2025-06-18 06:30:00,106296.3007,106423.2155,106051.8777,106275.2701
2025-06-18 06:45:00,106304.4725,106400.8481,105852.3472,106124.0331
2025-06-18 07:00:00,106107.803,106133.9113,105488.0773,105654.0105
2025-06-18 07:15:00,105646.8582,106136.2012,105425.7593,105960.3619
2025-06-18 07:30:00,105964.7456,106122.2207,105578.1404,105710.0415
2025-06-18 07:45:00,105713.6735,105740.6044,105156.1722,105451.794
2025-06-18 08:00:00,105455.8649,105828.1384,105236.6531,105728.1554
2025-06-18 08:15:00,105729.9038,105807.1136,105177.3592,105286.9819
2025-06-18 08:30:00,105301.4003,105889.0976,105282.0125,105561.6
2025-06-18 08:45:00,105557.511,105565.4903,104989.6535,105159.8976
2025-06-18 09:00:00,105182.7916,105494.5662,104881.3467,105246.5064
2025-06-18 09:15:00,105237.4523,105799.5574,105224.665,105599.2276
2025-06-18 09:30:00,105601.2887,105953.3132,105160.4934,105913.497
2025-06-18 09:45:00,105957.6734,106023.0759,105531.3711,105891.5281
2025-06-18 10:00:00,105863.3107,106027.5885,105121.6778,105192.7881
2025-06-18 10:15:00,105192.0825,105756.2265,105054.6482,105746.5561
2025-06-18 10:30:00,105729.9886,105897.8351,105295.8606,105795.2018
2025-06-18 10:45:00,105814.9519,106009.827,104959.815,105076.4079
2025-06-18 11:00:00,105068.7183,105161.3882,104588.2542,104987.1065
2025-06-18 11:15:00,104983.1844,105094.3139,104429.8923,104483.4193
2025-06-18 11:30:00,104447.632,104595.0776,104180.7015,104365.3426
2025-06-18 11:45:00,104324.1187,104971.1245,104324.1187,104968.8287
2025-06-18 12:00:00,104985.4056,105034.2625,104157.7592,104300.0154
2025-06-18 12:15:00,104303.5918,104469.5072,103948.76,104313.4868
2025-06-18 12:30:00,104354.2529,104826.761,104176.1205,104696.5625
2025-06-18 12:45:00,104686.2732,105858.0247,104686.2732,105642.8495
2025-06-18 13:00:00,105682.6861,105750.0174,105193.035,105231.3913
2025-06-18 13:15:00,105234.1485,105529.6366,104955.5948,105018.252
2025-06-18 13:30:00,105035.4315,105504.0074,104991.969,105504.0074
2025-06-18 13:45:00,105470.9292,105599.6589,104875.7307,105110.3675
2025-06-18 14:00:00,105121.6782,105121.6782,104517.9498,104557.4087
2025-06-18 14:15:00,104539.1547,104612.7484,104118.1117,104314.309
2025-06-18 14:30:00,104299.2304,104438.627,103943.513,103958.1216
2025-06-18 14:45:00,103952.6569,104268.2955,103612.514,103867.7875
2025-06-18 15:00:00,103856.2256,103884.9696,102991.2946,103105.8578
2025-06-18 15:15:00,103115.4477,103263.6178,102688.0506,102967.9769
2025-06-18 15:30:00,102970.2833,103320.9363,102876.2627,103038.5286
2025-06-18 15:45:00,103059.2731,103064.8172,102517.2295,102624.5028
2025-06-18 16:00:00,102656.8384,102689.0343,102072.8923,102150.5973
2025-06-18 16:15:00,102166.2902,102280.283,101667.2242,101959.8488
2025-06-18 16:30:00,101944.9551,102546.1329,101727.7418,102521.6493
2025-06-18 16:45:00,102496.2318,103093.692,102298.8127,103084.6114
2025-06-18 17:00:00,103099.4406,103181.9225,102773.254,103085.7553
2025-06-18 17:15:00,103072.4396,103171.3802,102876.3881,103070.8889
2025-06-18 17:30:00,103095.7695,103402.9523,102890.6734,103208.6485
2025-06-18 17:45:00,103230.0701,104047.1596,103215.7241,103886.0076
2025-06-18 18:00:00,103874.4146,104453.2545,103653.5642,104400.671
2025-06-18 18:15:00,104386.2915,104499.2347,104150.1996,104421.3066
2025-06-18 18:30:00,104392.8888,104751.6659,104307.0189,104638.9693
2025-06-18 18:45:00,104667.4404,105170.2626,104183.7157,104866.9581
2025-06-18 19:00:00,104860.8007,105392.3583,104442.8624,105392.3583
2025-06-18 19:15:00,105383.0305,105689.7198,105201.2109,105383.6723
2025-06-18 19:30:00,105394.1909,105652.7863,105181.7285,105214.8668
2025-06-18 19:45:00,105220.696,106011.7432,105220.696,105897.455
2025-06-18 20:00:00,105917.6863,106453.0381,105833.3637,106186.2864
2025-06-18 20:15:00,106181.7186,106370.3321,106065.8462,106198.4187
2025-06-18 20:30:00,106184.7544,106538.9528,106119.2017,106391.0115
2025-06-18 20:45:00,106387.7391,106727.7102,106335.5772,106535.7981
2025-06-18 21:00:00,106556.1032,106985.6098,106420.3242,106567.4958
2025-06-18 21:15:00,106593.7169,106799.4299,106144.1526,106232.4904
2025-06-18 21:30:00,106232.7825,106375.1649,105924.8628,106373.6732
2025-06-18 21:45:00,106390.9417,106559.9823,106065.5465,106527.3269
2025-06-18 22:00:00,106510.1772,106709.1538,106098.926,106222.9845
2025-06-18 22:15:00,106224.2403,106637.3278,106110.5058,106521.9014
2025-06-18 22:30:00,106552.8722,106871.31,106336.8222,106684.9886
2025-06-18 22:45:00,106691.3217,107066.1563,106504.3057,107036.4255
2025-06-18 23:00:00,107035.1496,107190.1556,106712.7312,106784.0729
2025-06-18 23:15:00,106796.157,107266.0767,106767.475,107049.6486
2025-06-18 23:30:00,107087.0846,107547.3746,106987.7316,107269.9553
2025-06-18 23:45:00,107281.6737,107472.7846,106824.2808,107472.7846
2025-06-19 00:00:00,107456.9963,108432.6115,107456.9963,108340.6184
2025-06-19 00:15:00,108323.8621,108405.4737,107714.9761,108076.872
2025-06-19 00:30:00,108097.5228,108124.5765,107730.4689,107730.4689
2025-06-19 00:45:00,107759.9812,107785.5933,107394.4293,107498.6201
2025-06-19 01:00:00,107542.0567,107748.3661,107297.1106,107368.3861
2025-06-19 01:15:00,107370.5069,107621.2096,107036.7288,107464.9228
2025-06-19 01:30:00,107456.6533,107539.4202,107211.7701,107246.1564
2025-06-19 01:45:00,107250.0405,107581.9131,107038.9938,107358.2044
2025-06-19 02:00:00,107364.672,107499.2729,107073.2808,107169.9603
2025-06-19 02:15:00,107166.004,107673.2557,107080.2611,107529.5454
2025-06-19 02:30:00,107543.8477,107889.5597,107178.732,107386.1231
2025-06-19 02:45:00,107369.3591,107951.5807,107336.8361,107719.3469
2025-06-19 03:00:00,107714.2131,107835.4151,107236.5704,107351.5532
2025-06-19 03:15:00,107276.1872,107386.1775,106884.4972,107271.4007
2025-06-19 03:30:00,107274.3976,107624.1778,107187.4668,107566.443
2025-06-19 03:45:00,107550.4717,107854.7266,107441.2372,107741.0115
2025-06-19 04:00:00,107728.4296,108261.7141,107652.4799,107789.8695
2025-06-19 04:15:00,107766.8794,107969.9353,107713.8691,107834.6441
2025-06-19 04:30:00,107814.8052,108171.3832,107324.3298,107371.9782
2025-06-19 04:45:00,107419.5062,107435.0487,106990.9284,107190.7166
2025-06-19 05:00:00,107203.3847,107484.9927,106955.0927,107341.6795
2025-06-19 05:15:00,107371.6682,108104.5094,107257.2737,108002.1375
2025-06-19 05:30:00,108002.1296,108059.2161,107579.2245,107627.6666
2025-06-19 05:45:00,107615.7408,107862.7101,107216.8775,107488.2419
2025-06-19 06:00:00,107486.533,108218.5873,107445.1072,108070.6691
2025-06-19 06:15:00,108063.9283,108433.149,107969.7925,108216.4707
2025-06-19 06:30:00,108234.7117,108418.4243,107928.7045,108228.38
2025-06-19 06:45:00,108235.2338,108532.9706,107860.9492,108495.4652
2025-06-19 07:00:00,108469.3699,109014.4926,108368.0004,108989.7262
2025-06-19 07:15:00,109026.6588,110254.356,109022.4786,110090.6158
2025-06-19 07:30:00,110078.2048,110178.7309,109649.5682,109871.6488
2025-06-19 07:45:00,109852.4393,109999.3523,109503.1936,109517.9119
2025-06-19 08:00:00,109513.3617,109796.7806,109060.1166,109365.3998
2025-06-19 08:15:00,109372.2319,109871.4183,109216.4891,109555.7261
2025-06-19 08:30:00,109525.6512,109610.1607,109277.9257,109388.7782
2025-06-19 08:45:00,109374.0627,109789.5457,109374.0627,109762.2785
2025-06-19 09:00:00,109768.0494,109838.1505,109254.8575,109290.4548
2025-06-19 09:15:00,109305.2445,109473.465,108946.4156,109091.2354
2025-06-19 09:30:00,109098.9247,109100.8139,108499.4747,108752.3538
2025-06-19 09:45:00,108732.2568,108879.0414,108279.0882,108300.4025
2025-06-19 10:00:00,108299.1482,109262.7514,108274.9906,109134.0988
2025-06-19 10:15:00,109153.2973,109683.0556,109019.2486,109112.9098
2025-06-19 10:30:00,109088.0064,110372.7847,109088.0064,109877.4901
2025-06-19 10:45:00,109866.4193,110295.745,109779.1536,110087.0608
2025-06-19 11:00:00,110050.7562,110449.7014,109972.9273,110074.4693
2025-06-19 11:15:00,110072.1311,111001.5565,110016.2615,110821.0233
2025-06-19 11:30:00,110829.1015,110883.5391,110163.0167,110249.7897
2025-06-19 11:45:00,110231.3109,110254.4356,109765.1437,109778.8502
2025-06-19 12:00:00,109789.9849,109871.7656,109140.3114,109504.616
2025-06-19 12:15:00,109496.1089,109723.4858,109263.0675,109455.4379
2025-06-19 12:30:00,109484.0571,109883.0727,109311.1559,109673.3001
2025-06-19 12:45:00,109629.0379,110392.5492,109364.2253,110351.8226
2025-06-19 13:00:00,110363.2889,110852.3497,110135.8272,110703.49
2025-06-19 13:15:00,110692.0467,110756.9099,110104.1145,110154.4389
2025-06-19 13:30:00,110170.5802,110605.7864,109539.5874,109633.5938
2025-06-19 13:45:00,109589.5502,110279.6065,109585.844,110240.8423
2025-06-19 14:00:00,110216.3897,110419.3532,109793.2825,109868.6266
2025-06-19 14:15:00,109882.7325,110317.4758,109882.7325,110155.5234
2025-06-19 14:30:00,110155.1207,111100.048,110155.1207,110509.9321
2025-06-19 14:45:00,110500.739,110627.7135,109498.812,109619.1078
2025-06-19 15:00:00,109613.7771,109690.7614,109339.9347,109402.291
2025-06-19 15:15:00,109415.9081,109813.9399,109299.4612,109643.4383
2025-06-19 15:30:00,109655.2843,109792.4504,108962.3076,109052.4559
2025-06-19 15:45:00,109043.7095,109329.415,108552.7162,108572.4482
2025-06-19 16:00:00,108541.791,109326.9417,108364.0085,109067.9166
2025-06-19 16:15:00,109056.5557,109451.1239,108967.4095,109233.9916
2025-06-19 16:30:00,109246.7183,109849.471,109170.5073,109251.848
2025-06-19 16:45:00,109253.629,109867.0149,109090.0172,109157.1429
2025-06-19 17:00:00,109134.8897,109446.71,109004.9756,109084.978
2025-06-19 17:15:00,109103.4383,109346.0137,108880.8459,108985.3314
2025-06-19 17:30:00,108937.122,108945.3178,108528.7346,108909.1028
2025-06-19 17:45:00,108884.8415,109530.2246,108807.9178,109069.7049
2025-06-19 18:00:00,109058.4699,109214.3915,108733.4421,108904.7258
2025-06-19 18:15:00,108872.8113,109204.8794,108702.9892,108809.6979
2025-06-19 18:30:00,108824.7134,108920.0879,108499.4733,108788.4323
2025-06-19 18:45:00,108782.4519,109522.3698,108782.4519,109377.2609
2025-06-19 19:00:00,109344.7671,109550.658,108603.6523,108615.1297
2025-06-19 19:15:00,108615.4536,108939.7002,108443.1764,108580.6498
2025-06-19 19:30:00,108597.1708,108914.8842,108204.5519,108689.1782
2025-06-19 19:45:00,108649.8265,108992.9933,108490.6705,108490.6705
2025-06-19 20:00:00,108487.7007,108701.3316,107945.3463,107952.43
2025-06-19 20:15:00,107995.1114,108227.5055,107686.1862,107982.8372
2025-06-19 20:30:00,107967.6646,108796.0622,107952.6334,108539.5986
2025-06-19 20:45:00,108523.3406,108574.8829,107844.728,108005.6689
2025-06-19 21:00:00,108030.9442,108382.6603,107912.1121,108009.8042
2025-06-19 21:15:00,107944.1825,108135.5127,107454.2902,107466.3762
2025-06-19 21:30:00,107463.1897,107559.8461,106961.4369,107466.6295
2025-06-19 21:45:00,107462.7333,107915.095,107271.0995,107336.0853
2025-06-19 22:00:00,107340.9925,107761.4176,107115.7761,107747.2372
2025-06-19 22:15:00,107748.709,107894.569,107278.2774,107566.3951
2025-06-19 22:30:00,107575.2332,108043.4888,107258.2388,107886.7308
2025-06-19 22:45:00,107883.9301,108794.9933,107828.5979,108728.8221
2025-06-19 23:00:00,108744.1309,108979.6892,108337.5744,108391.9201
2025-06-19 23:15:00,108384.856,109165.8962,108384.856,108466.8952
2025-06-19 23:30:00,108428.6326,108471.9339,107803.2031,107845.4866
2025-06-19 23:45:00,107842.4599,108599.2755,107667.4848,108583.9833
2025-06-20 00:00:00,108577.82,108838.04,108278.5302,108636.6644
2025-06-20 00:15:00,108592.9516,108926.2638,108410.006,108868.9453
2025-06-20 00:30:00,108842.3785,109545.7845,108730.1912,109545.7845
2025-06-20 00:45:00,109551.4776,110837.1028,109372.2524,110823.2843
2025-06-20 01:00:00,110821.7765,111008.1677,110179.0989,110179.0989
2025-06-20 01:15:00,110204.913,110437.5246,110006.4673,110349.9309
2025-06-20 01:30:00,110349.1846,110349.1846,109841.7739,110029.5149
2025-06-20 01:45:00,110038.0281,110270.871,109575.3344,109575.3344
2025-06-20 02:00:00,109555.8551,109765.3072,109105.5769,109123.0164
2025-06-20 02:15:00,109088.369,109483.7033,108990.3695,109323.8819
2025-06-20 02:30:00,109301.6363,110337.2362,109202.1791,110241.5202
2025-06-20 02:45:00,110253.618,110556.7116,109770.1582,110055.2208
2025-06-20 03:00:00,110066.4017,110299.9189,109559.1604,110044.2603
2025-06-20 03:15:00,110035.1793,110580.5465,109923.3848,110264.7519
2025-06-20 03:30:00,110276.574,110668.3735,109882.1506,110564.8581
2025-06-20 03:45:00,110576.8,110576.8,109845.8876,109886.2703
2025-06-20 04:00:00,109866.3275,110708.9482,109639.6799,110414.2826
2025-06-20 04:15:00,110429.4886,110567.0146,109899.1077,110130.6987
2025-06-20 04:30:00,110128.2297,110407.2788,109955.4653,110405.3059
2025-06-20 04:45:00,110433.7644,110929.3245,110271.7867,110299.0084
2025-06-20 05:00:00,110314.926,111349.2342,110306.388,111123.6131
2025-06-20 05:15:00,111098.733,111198.6275,110532.5208,110794.6203
2025-06-20 05:30:00,110806.5844,110991.1786,110356.0329,110959.0347
2025-06-20 05:45:00,110945.5527,111266.5739,110661.3443,110828.0884
2025-06-20 06:00:00,110773.9665,110866.2423,109849.3919,109917.3693
2025-06-20 06:15:00,109929.8495,110101.6768,109651.5691,109880.3558
2025-06-20 06:30:00,109862.1793,110058.3994,109562.5743,109573.9415
2025-06-20 06:45:00,109582.1055,110094.0866,109497.9706,109960.9005
2025-06-20 07:00:00,109937.3621,110591.9468,109882.2176,110439.5512
2025-06-20 07:15:00,110432.7518,110432.7518,109907.0844,110314.023
2025-06-20 07:30:00,110289.8353,110952.4586,110170.3979,110781.5711
2025-06-20 07:45:00,110818.3769,111419.1826,110818.3769,110931.8935
2025-06-20 08:00:00,110927.8406,111147.7807,110575.584,110748.4268
2025-06-20 08:15:00,110730.925,111715.8078,110725.235,111339.2228
2025-06-20 08:30:00,111371.5026,111782.3202,111298.0164,111608.855
2025-06-20 08:45:00,111619.3049,111704.4306,110482.1601,110529.333
2025-06-20 09:00:00,110518.5935,110885.0654,110206.1357,110794.6678
2025-06-20 09:15:00,110799.8437,110851.2293,109874.9998,110150.6241
2025-06-20 09:30:00,110173.4943,110488.3879,110078.1993,110328.9142
2025-06-20 09:45:00,110346.1221,110533.4577,109848.2501,109892.5907
2025-06-20 10:00:00,109868.8879,109928.906,109471.7669,109819.3829
2025-06-20 10:15:00,109846.2346,109949.5455,108916.1297,109317.7405
2025-06-20 10:30:00,109306.1339,109403.2643,108470.0193,108725.5186
2025-06-20 10:45:00,108726.6444,108858.8774,108356.4236,108836.585
2025-06-20 11:00:00,108841.5214,109357.6854,108635.8395,109273.3009
2025-06-20 11:15:00,109279.0563,109506.6566,108833.0791,108933.5489
2025-06-20 11:30:00,108934.6564,109594.1703,108738.4065,109410.8443
2025-06-20 11:45:00,109385.3039,109564.464,109162.8095,109493.6095
2025-06-20 12:00:00,109472.6326,109600.4763,108741.6922,108990.254
2025-06-20 12:15:00,108994.6642,109128.9151,108327.4455,108564.6498
2025-06-20 12:30:00,108555.4592,108726.4853,108358.0831,108599.693
2025-06-20 12:45:00,108595.1664,109107.8199,108429.155,108953.0016
2025-06-20 13:00:00,108985.2772,109283.4176,108561.3278,109173.7964
2025-06-20 13:15:00,109179.1503,110012.098,109179.1503,109884.5541
2025-06-20 13:30:00,109865.6083,110482.9243,109862.8124,110360.9653
2025-06-20 13:45:00,110355.1339,110746.6497,109455.1471,109586.2032
2025-06-20 14:00:00,109587.4536,109708.8145,108795.7044,108830.3906
2025-06-20 14:15:00,108825.4537,108947.6718,108315.9947,108339.2507
2025-06-20 14:30:00,108328.8506,109098.2289,108328.8506,108772.1509
2025-06-20 14:45:00,108787.0618,109003.0782,108530.6774,108592.9807
2025-06-20 15:00:00,108608.4985,109206.8124,108449.4553,109174.6495
2025-06-20 15:15:00,109217.0084,109273.1523,108722.6849,109015.8975
2025-06-20 15:30:00,108984.0423,109055.4215,108339.6044,108521.4129
2025-06-20 15:45:00,108538.1634,108736.3074,108063.3873,108338.0584
2025-06-20 16:00:00,108350.8707,108426.2824,107622.5103,107683.8979
2025-06-20 16:15:00,107661.1684,107717.5874,106910.7688,107390.5533
2025-06-20 16:30:00,107401.5088,107627.3721,107058.5642,107474.9763
2025-06-20 16:45:00,107481.8916,107628.7332,107225.903,107452.8414
2025-06-20 17:00:00,107446.1833,108173.1925,107421.7928,108104.0496
2025-06-20 17:15:00,108100.4777,108300.977,107574.7133,108045.086
2025-06-20 17:30:00,108055.6415,108990.3474,108036.6121,108492.8424
2025-06-20 17:45:00,108470.3021,109085.7373,108087.7813,108963.5345
2025-06-20 18:00:00,108948.1521,108948.1521,108169.7338,108317.5984
2025-06-20 18:15:00,108305.48,108628.4708,108095.2545,108522.5449
2025-06-20 18:30:00,108525.8558,109561.989,108458.9813,109329.4085
2025-06-20 18:45:00,109332.9683,109408.7602,108115.1696,108115.1696
2025-06-20 19:00:00,108096.6488,108173.0495,107620.7225,107933.9083
2025-06-20 19:15:00,107974.2946,108540.5347,107911.7515,108491.2856
2025-06-20 19:30:00,108539.2727,108539.2727,107789.6541,108176.6512
2025-06-20 19:45:00,108211.6509,108239.6343,107704.8713,107721.9937
2025-06-20 20:00:00,107684.5066,107961.8744,107359.4813,107942.1511
2025-06-20 20:15:00,107965.8816,108019.3603,107660.0987,107707.9279
2025-06-20 20:30:00,107714.3343,107714.3343,107205.9758,107595.7218
2025-06-20 20:45:00,107615.8469,107902.8487,107462.0515,107631.0544
2025-06-20 21:00:00,107638.2809,107887.5768,107363.6187,107605.5678
2025-06-20 21:15:00,107632.8484,107724.8456,107260.5898,107666.6208
2025-06-20 21:30:00,107650.431,108745.7648,107623.8105,108627.6421
2025-06-20 21:45:00,108624.5981,109383.8991,108624.5981,109124.273
2025-06-20 22:00:00,109125.9093,109174.8109,108706.2673,108994.993
2025-06-20 22:15:00,109000.4736,109035.9453,108199.2386,108641.5147
2025-06-20 22:30:00,108631.0758,108977.179,108618.0639,108812.0085
2025-06-20 22:45:00,108818.9742,109439.5548,108379.3416,108524.9318
2025-06-20 23:00:00,108522.8931,109407.2034,108446.1701,109285.5414
2025-06-20 23:15:00,109292.6999,109581.5253,109145.7039,109194.7796
